,0,1,2,3
2019-01-12 00:05:16.905635211,35.898134403888164,6.35927340358172,5.670549373486431,-250.42627970457318
2019-01-12 08:05:26.508836278,28.697783840189018,-0.8691950637414461,26.235215590612704,8.372934092536466
2019-01-12 16:05:36.112037345,33.30450570548492,-3.944425161235978,-4.377424751401034,-15.848095913534106
2019-01-13 00:05:45.715238412,36.678432517302056,2.943606637895437,2.9482879360262704,-15.820087326208743
2019-01-13 08:05:55.318439479,24.73967848409969,-0.8804705047012685,35.16382891061906,2.1119827966961826
2019-01-13 16:06:04.921640546,20.17635374235559,-7.445966490670233,11.348410370660364,-14.859141539944552
2019-01-14 00:06:14.524841613,22.43149528537538,-1.2500440534483357,-2.1222709354265263,-25.230120243558996
2019-01-14 08:06:24.128042681,9.904573935132992,-0.3829497897032544,31.591480303407334,-3.4694442967875796
2019-01-14 16:06:33.731243748,-1.8774535340219267,-8.363060759256381,21.75604210960918,-7.836460780611321
2019-01-15 00:06:43.334444815,-0.6736826294283594,-4.673557110834912,-258.4396386851653,-25.360230728932454
2019-01-15 08:06:52.937645882,-9.202455474148307,0.6704738796073233,16.536169026285393,-6.378241910977411
2019-01-15 16:07:02.540846949,-273.74287816239956,-6.2310506614173,23.81441095053924,3.137982372281483
2019-01-16 00:07:12.144048016,-23.083986038776064,-6.17210667909313,-263.6581516346273,-16.287204772926383
2019-01-16 08:07:21.747249083,-24.109268965475472,251.97733625374153,-4.7954199781275575,-6.12395364924697
2019-01-16 16:07:31.350450150,-36.148853282459214,-1.7728317927239001,17.75863151735722,14.106008777500987
2019-01-17 00:07:40.953651217,-35.53775492983264,-5.406571489151984,-15.163583103498416,-1.6399394137322292
2019-01-17 08:07:50.556852284,-28.23242788640618,3.016039903989945,-24.697225603732456,-3.72802892245594
2019-01-17 16:08:00.160053351,-33.65656938716235,3.4638337482738657,6.598902867799916,20.66600150130429
2019-01-18 00:08:09.763254418,-33.134045056280044,-2.863786816574463,-11.24491650977387,13.137460477256852
2019-01-18 08:08:19.366455485,-19.691021227443542,253.0943548764242,-35.89669915729142,-0.9223658234011354
2019-01-18 16:08:28.969656552,-17.08900925006733,7.517631872922796,-5.126575357633185,19.847719876957665
2019-01-19 00:08:38.572857619,-17.134672921216033,0.31213724571737733,-2.2163159346225827,22.579996530147515
2019-01-19 08:08:48.176058686,-2.249125482556242,1.9298751839015242,-34.27041743146267,0.6836139137236562
2019-01-19 16:08:57.779259753,6.900586660591368,8.885170356188217,-13.387310673029667,11.376951108190534
2019-01-20 00:09:07.382460820,5.491707364431073,2.9459332638785587,9.364082643407748,23.459718772020175
2019-01-20 08:09:16.985661887,16.42360039683462,-0.295944288206878,-20.437456964293116,0.5187559326627181
2019-01-20 16:09:26.588862954,28.420731438785808,7.0311639328311175,-16.019762525512267,-1.9964006840619464
2019-01-21 00:09:36.192064021,25.205700682979753,4.224151465171775,19.302929921705715,15.973904870567784
2019-01-21 08:09:45.795265088,28.015389812769293,-2.8688268352999664,0.5668037495757432,-250.79492988703066
2019-01-21 16:09:55.398466155,38.51047979252609,2.642006493957755,-13.20870474232862,-15.486542080815365
2019-01-22 00:10:05.001667222,33.88703980869889,3.892056783592483,23.479876468206665,3.19594404367785
2019-01-22 08:10:14.604868289,27.29617803267572,-4.8128058139823455,21.11854393667212,-1.8620946086254981
2019-01-22 16:10:24.208069356,32.823629861208275,-2.682459379249036,-7.0514550023076925,-23.86483941248881
2019-01-23 00:10:33.811270423,28.173428503707527,2.326502898728221,19.392462008263706,-259.8545333183027
2019-01-23 08:10:43.414471490,14.371802605793576,-5.182433656571504,33.84411124815671,-1.3672140500448675
2019-01-23 16:10:53.017672557,13.585461717284785,-6.978242670155776,-0.3661067748462576,-23.669310775265178
2019-01-24 00:11:02.620873624,10.855234077718174,0.3604739954083403,7.601240990845601,-18.433561769446374
2019-01-24 08:11:12.224074691,-5.3082240985918965,-3.5946632195093677,34.270598183589925,1.127005101224867
2019-01-24 16:11:21.827275758,-11.371288300757662,-8.726920588491874,4.549568790878843,-14.645340580520982
2019-01-25 00:11:31.430476825,-10.515339795577948,-1.2744261263755825,-8.347223817153427,-19.805801241924566
2019-01-25 08:11:41.033677892,-23.16083091129611,-0.42957859842806445,22.66010182370588,4.749214391920267
2019-01-25 16:11:50.636878959,-31.814261383695587,-7.298130251790258,6.760729336643786,0.18003368650751506
2019-01-26 00:12:00.240080026,-26.758977989725807,-2.0408184570266705,-22.706149345888853,-14.0736651393103
2019-01-26 08:12:09.843281093,-31.313010286683976,3.2816888708122933,3.490787695324301,7.663241702408715
2019-01-26 16:12:19.446482160,-39.25377207646959,-3.3414949528591653,6.68674548582051,15.352458207487436
2019-01-27 00:12:29.049683227,-31.137374659364372,-1.9532781225739115,-29.862688294252248,-3.940576693049626
2019-01-27 08:12:38.652884295,-25.92284964458827,6.132051525131621,-16.135358677173016,7.942785541794982
2019-01-27 16:12:48.256085362,-30.689197827823783,1.7244326072324456,5.601935300339406,25.194652878372285
2019-01-28 00:12:57.859286429,-22.086876398150142,-1.3307758647518197,-26.604497162948448,6.442796635686924
2019-01-28 08:13:07.462487496,-9.013738064740174,6.923660179908531,-29.220349721851022,4.573358534244774
2019-01-28 16:13:17.065688563,-9.57390427008674,5.973103896719183,4.531786206835186,25.90708821518894
2019-01-29 00:13:26.668889630,-3.7858468526786773,-0.6339454689751007,-13.295036152639137,13.286939216418242
2019-01-29 08:13:36.272090697,12.366584190143778,5.1854650662829,-31.47941951447732,-1.7962989066430162
2019-01-29 16:13:45.875291764,15.303459045411591,7.916659925633998,3.8854207956676023,17.11662787798883
2019-01-30 00:13:55.478492831,15.634654797672953,-0.2579394853390041,5.697523797284779,14.579717703918345
2019-01-30 08:14:05.081693898,29.06315725330757,1.3699007529563814,-22.73317925270779,-8.954279091494483
2019-01-30 16:14:14.684894965,33.763751542603096,6.991381173529613,3.1085316169922774,1.9744183342398136
2019-01-31 00:14:24.288096032,27.8045028539647,-0.2271527675556104,23.63724885964023,10.608643455444573
2019-01-31 08:14:33.891297099,33.734749579646895,-3.232908537493117,-6.746934556921489,-13.834033856000708
2019-01-31 16:14:43.494498166,38.28282540346601,3.673230289867722,1.2713514280083815,-13.910482637572127
2019-02-01 00:14:53.097699233,27.551117518307006,-0.2708424245546352,33.78774027399314,3.5805309237441425
2019-02-01 08:15:02.700900300,24.091611083816034,-6.8766767431533316,10.377439010496516,-13.938043500711785
2019-02-01 16:15:12.304101367,27.162227535972278,-0.7496975448837537,-2.281605195604486,-24.63716135808579
2019-02-02 00:15:21.907302434,15.175791553153573,-0.06826541763780722,32.067373911804715,-3.35976566147424
2019-02-02 08:15:31.510503501,3.802911593095552,-8.189958412087341,22.566044270068844,-8.397306065714343
2019-02-02 16:15:41.113704568,5.102119926972366,-4.573284537962729,-6.962329260681148,-276.3265244728118
2019-02-03 00:15:50.716905635,-3.676112376026323,0.5440585708284531,18.60395178695091,-7.654903661902346
2019-02-03 08:16:00.320106702,-18.633472980410772,-6.5128866625564035,26.044347713447856,1.3377339931853713
2019-02-03 16:16:09.923307769,-18.65466998975937,-6.534151444395298,-11.191096960355628,-18.399085086589693
2019-02-04 00:16:19.526508836,-20.68053256638835,1.4871288397861817,-1.9553124076368364,-8.277047745780614
2019-02-04 08:16:29.129709903,-33.82429964142064,-2.3960482510681604,20.40270488166878,11.765964028193869
2019-02-04 16:16:38.732910970,-34.36980341405327,-6.048166329253417,-12.752228290623732,-3.9840769766497552
2019-02-05 00:16:48.336112037,-28.360167558332943,252.33664688863652,-22.277315672840846,-5.783272515828139
2019-02-05 08:16:57.939313104,-35.129009944214616,2.7415470057363933,8.584327227780268,18.84351077224547
2019-02-05 16:17:07.542514171,-35.68058113661168,-3.5466773866663037,-9.940638693315217,11.48203850901658
2019-02-06 00:17:17.145715238,-23.346894716696205,2.5425096679343513,-34.944286488810704,-2.031284489419996
2019-02-06 08:17:26.748916305,-271.698459340572,7.0163060481971655,-4.653265196425437,19.29211245156392
2019-02-06 16:17:36.352117372,-22.36040328500812,-0.07648966377109578,-2.5749858195287016,22.350503861627228
2019-02-07 00:17:45.955318439,-7.861814663978044,1.74016503664637,-35.19728729690854,0.9993829794830988
2019-02-07 08:17:55.558519506,1.0947462475020053,8.807532334515187,-14.617609223546737,12.345058594178399
2019-02-07 16:18:05.161720573,-0.16714330976820765,2.999491759875126,7.427708173608472,24.751739949609988
2019-02-08 00:18:14.764921640,11.243333026757282,-0.03218099156064454,-22.813450844925434,2.123058747558689
2019-02-08 08:18:24.368122707,23.8801902506237,7.428046548869262,-18.402588179893822,0.07285350136459581
2019-02-08 16:18:33.971323774,21.52145133208744,4.686766590961122,16.663458471229085,18.19015689553383
2019-02-09 00:18:43.574524841,25.49969166202824,-2.2948953057487698,-2.276439426992293,1.3953028320886187
2019-02-09 08:18:53.177725909,37.167407695120076,3.338172858631721,-15.717750264418266,-13.15243496414297
2019-02-09 16:19:02.780926976,33.7232176337303,4.546029884311822,21.238223592157723,5.4410644538711255
2019-02-10 00:19:12.384128043,278.4689349104749,-4.133520231002724,18.997276461866434,-0.005146986210519722
2019-02-10 08:19:21.987329110,35.23200894931787,-1.9791709851929995,-8.6246211390986,-272.26918850236643
2019-02-10 16:19:31.590530177,31.602624157252652,2.930727921922745,18.522381339179177,-8.547927078043832
2019-02-11 00:19:41.193731244,18.751417737455526,-4.694537727054912,33.282873137899976,-250.67997868178168
2019-02-11 08:19:50.796932311,18.735008782032835,-6.584570572034487,-0.3171569200469606,-273.48710997884825
2019-02-11 16:20:00.400133378,16.38413696913565,0.6168013008710037,8.449286794855153,-18.597127298742354
2019-02-12 00:20:10.003334445,0.4290934741821358,-3.535028589232715,35.566717748865635,0.3536171675526556
2019-02-12 08:20:19.606535512,-5.6634648916944785,-8.758864996997735,6.205949470166568,-15.953033467798793
2019-02-12 16:20:29.209736579,-5.2025904820970394,-1.4342130573387404,-6.065881890031916,-21.372565897732475
2019-02-13 00:20:38.812937646,-18.515252713030414,-0.8056629616662967,275.2468769899622,2.858367722710294
2019-02-13 08:20:48.416138713,-27.937259083579704,-7.806700850497387,9.277047521717149,-2.0899392010242885
2019-02-13 16:20:58.019339780,-23.951901781626606,-2.5934543158694248,-19.960864642961173,-16.33534904850537
2019-02-14 00:21:07.622540847,-29.73355468674829,2.617475040440151,6.239840897028573,5.424580139661911
2019-02-14 08:21:17.225741914,-38.891954090326074,-4.060537089341602,9.005984846474735,13.085590491387418
2019-02-14 16:21:26.828942981,-32.01229364301861,-2.617361967149069,-27.874515485381995,-5.967049904007251
2019-02-15 00:21:36.432144048,-28.08844168769411,5.456206637034128,-14.323690988251492,6.349703148831709
2019-02-15 08:21:46.035345115,-33.95239394003302,251.06428727484277,6.689138218392772,23.892247383684236
2019-02-15 16:21:55.638546182,-26.271861475734173,-1.8060309974207682,-26.1494162415773,255.52465361205503
2019-02-16 00:22:05.241747249,-264.00931222572007,6.541905475817886,-29.10054367796588,4.310281762036173
2019-02-16 08:22:14.844948316,-15.132006598024534,5.656855571999311,3.9681170887958483,26.132018063370666
2019-02-16 16:22:24.448149383,-9.521354917028265,-0.7814112107200294,-14.616796199731201,13.855176429919048
2019-02-17 00:22:34.051350450,6.6745829777086,5.257926916468555,-33.12161812977039,-0.5999424729227225
2019-02-17 08:22:43.654551517,9.852427199568856,8.079057743623316,1.9063739384020986,18.74980445582513
2019-02-17 16:22:53.257752584,10.83022553312823,0.03369357344555648,3.1322327711778204,16.408349651121704
2019-02-18 00:23:02.860953651,25.1057240033243,1.8637159413426139,-25.39878669630326,-6.808662765339712
2019-02-18 08:23:12.464154718,30.72179119131722,7.548416461972048,0.5686586506363791,4.357352207249492
2019-02-18 16:23:22.067355785,25.94611673961351,0.3770197062293159,20.924114138336925,12.874093405266589
2019-02-19 00:23:31.670556852,33.19240129028968,-2.5050142112856655,-9.3217037197647,-11.68426285970743
2019-02-19 08:23:41.273757919,38.958166499036544,4.390313476424283,-0.7422353234139043,-11.795337001131998
2019-02-19 16:23:50.876958986,29.418891453421953,0.3822298471627625,32.07615225023509,5.341716061939493
2019-02-20 00:24:00.480160053,27.16183934872748,-6.2413188926518535,8.972651810475757,-12.67906328971476
2019-02-20 08:24:10.083361120,31.234644438595627,-0.16406590475274152,-2.870733351944271,-23.65271295568381
2019-02-20 16:24:19.686562187,20.008140787822136,0.3516570722844646,32.068662694167166,-2.8582031874843032
2019-02-21 00:24:29.289763254,9.256321366266162,-7.879985010801655,22.916698965492543,-8.553197834988893
2019-02-21 08:24:38.892964321,10.852609628451328,-4.392356123372801,-255.8696840844336,-26.89329281314893
2019-02-21 16:24:48.496165388,2.0109714877130114,0.5509354968446935,20.334154490331322,-8.632114920680273
2019-02-22 00:24:58.099366455,-13.180052241293819,-6.69209667521443,27.988734561932585,-0.20680754093185696
2019-02-22 08:25:07.702567523,-13.679107534713363,-6.809698103244522,-8.886129928432487,-270.2967551334124
2019-02-22 16:25:17.305768590,-16.554881974645234,251.07239187373736,0.805569557709923,-10.287092445658603
2019-02-23 00:25:26.908969657,-30.641951290492322,-2.9729488747586394,23.09737451263087,9.515580970360688
2019-02-23 08:25:36.512170724,-32.24588508281242,-6.672562692275911,-10.219953925989799,-6.401680089091336
2019-02-23 16:25:46.115371791,-27.51822249107302,1.6723268090067156,-19.65370967411477,-7.957520195747838
2019-02-24 00:25:55.718572858,-35.57960448887147,2.0097318041404453,10.87783674099613,266.80607468637356
2019-02-24 08:26:05.321773925,-37.36063204221809,-254.24872575593028,-8.253190704944947,9.59881858623124
2019-02-24 16:26:14.924974992,-26.15309933873749,251.94545580236755,-33.55508050703439,-3.4582565367205422
2019-02-25 00:26:24.528176059,-25.614725957585172,6.426638439124048,-3.7340665627322367,18.37031545301312
2019-02-25 08:26:34.131377126,-27.072397515021372,-0.5695258812878041,-2.511642728937014,21.75565331960119
2019-02-25 16:26:43.734578193,-13.132080976669597,1.4595299827463823,-35.62194963473096,0.9293438384218365
2019-02-26 00:26:53.337779260,-4.5951713271237935,8.635259733915694,-15.454531221699952,12.934035549556576
2019-02-26 08:27:02.940980327,-5.920246198849706,2.9677654233122377,5.8837362060725145,25.70632073660949
2019-02-26 16:27:12.544181394,5.745838862036907,0.1082697417017603,-24.903693166928523,3.42562566484721
2019-02-27 00:27:22.147382461,18.820603831535625,7.716174598993327,-20.61358461781673,1.9237713993998944
2019-02-27 08:27:31.750583528,17.16037374977561,255.0714478025475,14.142114891883693,20.285342349473794
2019-02-27 16:27:41.353784595,22.099206605953935,-1.763685070160734,-5.123647771819677,3.523531236859571
2019-02-28 00:27:50.956985662,34.861713605214184,3.9866290197072223,-18.359762072056633,-10.782162089910283
2019-02-28 08:28:00.560186729,32.61765113837724,5.215211561715954,18.78197117847542,7.781379340863595
2019-02-28 16:28:10.163387796,28.673066465598783,-3.4519427481742766,16.558080249256278,2.010689849810255
2019-03-01 00:28:19.766588863,36.692715206422484,-1.24972979028294,-10.569200573650852,-20.435743264348414
2019-03-01 08:28:29.369789930,34.20696673982049,3.574266496784137,17.24391512939809,-6.9158220388427205
2019-03-01 16:28:38.972990997,22.431450298079962,-4.150242142209222,32.30527122386657,0.3866078429443294
2019-03-02 00:28:48.576192064,273.35199276201087,-6.09033239392407,-0.7263364246563041,-22.95037443827909
2019-03-02 08:28:58.179393131,21.613755273531094,0.9855127966403741,8.852832906916294,-18.384811667487305
2019-03-02 16:29:07.782594198,6.047404506817117,-3.3498898286343257,36.430953096229054,-0.011520061208871984
2019-03-03 00:29:17.385795265,0.12956560091218802,-8.71517881207479,7.44293971701377,-16.941563545550608
2019-03-03 08:29:26.988996332,0.41769739061130834,-1.5049607310445456,-4.069200540722164,-22.62738170470635
2019-03-03 16:29:36.592197399,-13.362668593126712,-1.0732313572872356,27.57912788883441,1.2204694269734044
2019-03-04 00:29:46.195398466,-23.415101682247528,-8.173544335110654,11.66483371322904,-4.212996197225526
2019-03-04 08:29:55.798599533,-20.32267057003036,-3.065881197007161,-17.284443638165733,-268.55680706167226
2019-03-04 16:30:05.401800600,-27.25088405338019,2.0103672896647624,9.093428976837053,3.218988124900633
2019-03-05 00:30:15.005001667,-37.56161530951254,-4.754900099667759,11.48865742055649,10.706717295459185
2019-03-05 08:30:24.608202734,-31.92387298453093,-3.2948022843963796,-25.58918057024769,-8.187861639714356
2019-03-05 16:30:34.211403801,-29.331810735197788,4.778722047375868,-12.176383873628186,254.5499974105889
2019-03-06 00:30:43.814604868,-36.389583191245414,0.3723040709426552,258.20306724569787,22.256633355510143
2019-03-06 08:30:53.417805936,-29.731278065685817,-2.423918089481961,-25.26337607587173,4.226444940764858
2019-03-06 16:31:03.021007003,-18.43018653152937,6.065613662484429,-28.565309631633276,3.671749476358115
2019-03-07 00:31:12.624208070,-20.306558177578378,5.256903431468036,3.860795687751206,25.944654195775556
2019-03-07 08:31:22.227409137,-15.069092809306605,-1.030024041702046,-15.56393646582582,14.028812668995192
2019-03-07 16:31:31.830610204,0.9263644989770932,5.193265222265038,-34.37136917993527,0.19112389925252704
2019-03-08 00:31:41.433811271,4.163447830561392,8.124988179099795,0.2339303700411317,20.07888890812218
2019-03-08 08:31:51.037012338,5.548660505337555,250.2023085185815,0.8064125369182967,17.934928452607064
2019-03-08 16:32:00.640213405,20.487322038472374,2.2560461436961936,-27.93183693534458,-4.8882498874766815
2019-03-09 00:32:10.243414472,26.915468381184823,8.018040093651395,-1.9600260251046167,6.623251829242242
2019-03-09 08:32:19.846615539,23.196919974573092,0.947237387502217,18.13928187945005,15.11811390810246
2019-03-09 16:32:29.449816606,31.662058489030905,-1.8332977629583598,-12.045658165795626,-9.472454889448935
2019-03-10 00:32:39.053017673,38.62490857776421,5.096271665227427,-3.025199585393966,-9.505648477925936
2019-03-10 08:32:48.656218740,30.356970202017994,1.0545342698322397,29.99383683827191,7.3586604863069045
2019-03-10 16:32:58.259419807,29.38322014409688,-5.565109710011231,7.214272372579666,-11.119691281699469
2019-03-11 00:33:07.862620874,34.55190377127652,0.4743130385536149,-3.914126472464622,-22.34656711953106
2019-03-11 08:33:17.465821941,24.219572799364165,0.8407334963444183,31.608933983825995,-1.9530966071754372
2019-03-11 16:33:27.069023008,14.290879786412955,-7.486056588349561,22.830989554193753,-8.353778416671233
2019-03-12 00:33:36.672224075,16.405642987433723,-4.079042072087893,-5.236811854782288,-27.089919987337957
2019-03-12 08:33:46.275425142,7.745191069131778,0.6715794848020479,21.68665494983569,-9.230507928507606
2019-03-12 16:33:55.878626209,-7.477162081116716,-6.756678250803729,29.590149098936877,-1.4118822478582636
2019-03-13 00:34:05.481827276,-8.262012087817634,-6.957080871558874,-6.843027196201176,-21.927061536280803
2019-03-13 08:34:15.085028343,-11.775305605388688,0.7482543370531547,3.39713690603634,-12.092114490158057
2019-03-13 16:34:24.688229410,-26.7047872386931,-3.4607570820008937,25.730274786362536,7.368839409639575
2019-03-14 00:34:34.291430477,-279.2661517551579,-7.214576672222018,-257.6264268098039,-8.7661150270696
2019-03-14 08:34:43.894631544,-25.73801266709476,1.071764757396679,-16.895769363559477,-10.20374772958261
2019-03-14 16:34:53.497832611,-35.07834501873248,1.2994175471682792,13.40907474634283,14.616364015906113
2019-03-15 00:35:03.101033678,-288.04199795634185,-4.964523695050679,-6.281777299599512,7.460661855205965
2019-03-15 08:35:12.704234745,-278.1002040968765,251.30724061300992,-31.777055015543894,-5.168170683899156
2019-03-15 16:35:22.307435812,-28.771646685981633,5.781099601692424,-2.3672196390922586,17.101261512118636
2019-03-16 00:35:31.910636879,-31.159086093056068,-1.1392902038058481,-1.962876122119076,20.7667130437509
2019-03-16 08:35:41.513837946,-18.00612627178011,1.0541742188072916,-35.61409215426658,0.47708305983117205
2019-03-16 16:35:51.117039013,-10.08030108547017,8.320221414591558,-15.811222700908074,13.132581660048436
2019-03-17 00:36:00.720240080,-11.667002414577416,2.761490165243152,4.729898812079346,26.270270161018352
2019-03-17 08:36:10.323441147,0.05286333994722872,0.11971335546517285,-26.633731944033233,4.4414455335522725
2019-03-17 16:36:19.926642214,13.339677344377575,7.885301425356668,-22.530830786135148,3.514566995128022
2019-03-18 00:36:29.529843281,12.190324054676104,5.345157715122492,11.777633275136896,22.151862262223727
2019-03-18 08:36:39.133044348,17.9872007025832,-1.3197899646700288,-7.902461102629443,5.5487340791018145
2019-03-18 16:36:48.736245415,31.73726023999641,4.5603861329853,-20.978921324032697,-8.48766056613941
2019-03-19 00:36:58.339446482,30.547395605770884,5.825827595806242,16.21123027929327,10.185501420247604
2019-03-19 08:37:07.942647549,27.902262126483915,-2.8035876297763744,13.924199642231999,4.178184875959474
2019-03-19 16:37:17.545848616,37.239061654967685,-0.5049616877235968,-12.796638431679293,-18.350056197356185
2019-03-20 00:37:27.149049683,35.91959802191206,4.262257339597571,15.552541896551055,-5.032688861145298
2019-03-20 08:37:36.752250751,25.317511397395123,-3.5545801866273434,30.87807097609048,1.774985043182933
2019-03-20 16:37:46.355451818,27.307418032926126,-5.4695206424758345,-1.613982400720842,-22.00731838801668
2019-03-21 00:37:55.958652885,26.354190692674713,1.4470506123013853,8.836454872409798,-17.76840383520679
2019-03-21 08:38:05.561853952,11.369390612765816,-3.044721466905658,36.8447946864611,-0.017140788944807667
2019-03-21 16:38:15.165055019,255.87733667481285,-8.513814436993925,8.287518183547137,-17.531391845380774
2019-03-22 00:38:24.768256086,6.196020633363781,-1.442330349148648,-2.4651769067475477,-23.55036315876399
2019-03-22 08:38:34.371457153,-7.87057790866578,-1.222913823014711,29.63276382182739,-0.1472258118282043
2019-03-22 16:38:43.974658220,-18.353124509375384,-8.47970574554038,13.84675215616049,-6.094722423198232
2019-03-23 00:38:53.577859287,-15.983228846745632,-3.438170296067723,-14.679812552635724,-20.614141288343223
2019-03-23 08:39:03.181060354,-273.89950901027987,251.46656118118224,11.939736121132574,251.08987771245617
2019-03-23 16:39:12.784261421,-35.33221743656836,-255.36904494126196,14.082456695089908,8.324057476808928
2019-03-24 00:39:22.387462488,-30.844888045861868,-3.9291805559991975,-23.108633549684637,-10.502542875584865
2019-03-24 08:39:31.990663555,-29.599271803000306,4.0662403202402375,-9.726549492196549,2.5179605122651343
2019-03-24 16:39:41.593864622,-37.93423330124455,-0.3706614799096666,10.063338915837384,20.398230517288233
2019-03-25 00:39:51.197065689,-32.38321304462213,-3.057158426114192,-23.991078887358707,2.629659068361555
2019-03-25 08:40:00.800266756,-272.180162595042,5.509674519333346,-27.52914588568674,2.6657451318125345
2019-03-25 16:40:10.403467823,-24.925281726304043,4.7116744616257975,4.2274712295681205,25.359690878323544
2019-03-26 00:40:20.006668890,-20.295965351190038,-1.385965084984447,-265.9928820194519,13.823053492151306
2019-03-26 08:40:29.609869957,-4.697568003648338,5.007557771434088,-35.197603185731,0.6246395144135753
2019-03-26 16:40:39.213071024,-1.6502969641329104,8.049881521870374,-1.0641256040096703,21.045050156182715
2019-03-27 00:40:48.816272091,-0.03962597617615267,0.2965116103756905,-1.2221589602441993,19.2005181476085
2019-03-27 08:40:58.419473158,265.3455094902521,2.525301641338543,-30.242505282380844,-3.192704368354749
2019-03-27 16:41:08.022674225,22.409621733193166,8.408519920361458,-4.338484265074391,8.75515102834752
2019-03-28 00:41:17.625875292,19.6146568211286,1.3915369181919224,15.388087697422929,17.308317754413853
2019-03-28 08:41:27.229076359,29.221769713820056,-1.2076526499556801,-14.854728630825235,-7.223421472539338
2019-03-28 16:41:36.832277426,37.33711693385702,5.79118600941198,-5.457325975171316,-7.133783870369149
2019-03-29 00:41:46.435478493,30.324212352039698,1.7058676823928074,27.720771146762313,9.513686765574812
2019-03-29 08:41:56.038679560,30.671400486782968,-4.863586501807348,5.07321858774493,-259.2648220671524
2019-03-29 16:42:05.641880627,37.02414812149399,1.1707645725545082,-5.34186819560415,-20.7124138251577
2019-03-30 00:42:15.245081694,27.728935522247653,1.3912276748355086,30.709005778688212,-0.7370771410101681
2019-03-30 08:42:24.848282761,18.75693486255137,-7.003149176442131,22.26504334488817,-7.729521991482362
2019-03-30 16:42:34.451483828,21.59042020734564,-3.6667132490559173,-5.067042743563072,-26.888653711759193
2019-03-31 00:42:44.054684895,13.275492661829219,0.8829852401477167,22.637670065897442,-9.436911942901828
2019-03-31 08:42:53.657885962,-1.7118930659013427,-6.692152785997048,30.81620451603659,-2.302957104235322
